"","Gene","baseMean","log2FoldChange","lfcMLE","lfcSE","stat","pvalue","weight","padj","FoldChange"
"14097","PLA2R1",496.167867817299,-0.556161326138029,-0.558433241826515,0.200963917061591,-2.76746857978279,0.00564934907992813,0.81783428978818,0.888978647417799,0.680109370245327
"14098","INSIG2",472.303418043728,-0.317637815887948,-0.318059757021714,0.114797720386686,-2.76693487307947,0.00565860582490377,0.77936433542838,0.852829777259276,0.802382576725086
"14099","PTPN3",364.865693321917,-0.460108662116381,-0.46138938812861,0.166288462454567,-2.76693076191075,0.00565867718313244,0.837916782220422,1,0.726931504960764
"14100","IGHV1OR15-1",0.336294340909175,2.29144012862005,2.50642470583754,0.828188512096973,2.76680984479986,0.00566077632429426,1.81783428978818,1,4.89544540942324
"14101","RP11-294C11.4",0.336294340909175,2.29144012862005,2.50642470583754,0.828188512096973,2.76680984479986,0.00566077632429426,1.77871245332977,1,4.89544540942324
"14102","LSM10",299.496996564438,0.354988448089622,0.355573683673433,0.128313977954044,2.76656100722528,0.00566509839628145,0.7793643354283,1,1.2789753402582
"14103","SPINK5",15.5696588653439,1.03706641032059,1.05258772750311,0.37485903670965,2.76655037964005,0.00566528305359069,1.10025545663552,1,2.05205074875981
"14104","CRYBG3",671.227780159016,-0.494642467067213,-0.496225338301384,0.17879972616027,-2.7664609878867,0.00566683647558222,0.81783428978818,1,0.709737545555529
"14105","CUEDC2",1033.04889448257,-0.320452541807159,-0.320882097975527,0.115851835543195,-2.76605493822908,0.00567389751731974,0.778712453329768,0.869912743949165,0.800818638936391
"14106","CSRNP1",372.451747323181,0.50420315194621,0.505876376543494,0.182301604081838,2.76576366119009,0.00567896759623212,0.7793643354283,0.852854004835899,1.41833974399284
"14107","HIST2H2AB",1.13526538373802,1.0588706675066,1.07573133509175,0.382917996365898,2.76526743991105,0.00568761442415648,1.53485998987272,1,2.08330008918113
"14108","DLK2",63.133109888824,-0.537557950570423,-0.53965299814403,0.194404164723998,-2.76515655584649,0.00568954823995016,0.837916782220422,0.877701982983174,0.688936084533292
"14109","NUTM2D",122.721765137188,-0.371964088437771,-0.372642499671593,0.134520740967533,-2.76510585477331,0.00569043266317859,1.02065792345741,1,0.77272978419692
"14110","RANGAP1",2334.36491767756,-0.480265115571186,-0.481715641428421,0.173734780255313,-2.76435791880826,0.0057034939802355,0.77936433542838,0.726508560113278,0.716845881357609
"14111","ALDH1A1",696.620249025644,1.04523284844412,1.0605523850117,0.378187208164892,2.76379746823269,0.00571329892715271,0.750378670365126,1,2.06369940918288
"14112","HDX",70.5593043598828,-0.295145397584481,-0.295484175846473,0.1067945531046,-2.76367463512301,0.00571544989256882,0.83501561279771,1,0.81499019198255
"14113","TUSC5",16.8997316046664,-0.888468915012832,-0.898382846880116,0.321507050170477,-2.76345080004226,0.0057193714102726,1.10110817780366,1,0.540187097027288
"14114","GAB4",0.488714784097902,1.56495073421437,1.62518355156475,0.566323508353331,2.76335117848929,0.00572111752763466,1.59596802757468,1,2.95867398267039
"14115","TMIGD3",24.3835522798227,1.02576887463455,1.04127652698989,0.371235517171109,2.76312159582985,0.00572514336984098,1.00972035295019,1,2.03604419118935
"14116","MTRNR2L5",1.7348011440992,0.957103844609553,0.972027337353799,0.346389313773337,2.76308710041743,0.00572574848419142,1.53485998987272,1,1.94140867632665
"14117","GPAT3",90.850556727413,0.615900453738997,0.619053856125134,0.222957493743968,2.76241198892495,0.00573760282485589,1.02167933989619,1,1.53251421275679
"14118","AGO2",1082.13944269733,-0.271570353056374,-0.271849990609597,0.098311944643461,-2.76233324486922,0.00573898693882838,0.817834289788181,1,0.828417334381785
"14119","TPPP2",2.42793386825017,-0.853846035039166,-0.862880469096537,0.309110724853486,-2.76226596616431,0.00574016976053342,1.53485998987272,1,0.553307722604959
"14120","TOMM7",2570.24655296393,0.364535460823103,0.365169366087813,0.132018563817967,2.76124395146232,0.00575816477716375,0.796074379651176,0.730079192771987,1.28746700608244
"14121","RGS3",558.016308490293,0.333206380387329,0.333690179613234,0.120703900219522,2.76052703998241,0.00577081806137498,0.77936433542838,0.853149862993272,1.2598101854037
"14122","HIST1H3E",25.8199196340528,0.480168154627842,0.481644970932723,0.173947473959864,2.76042039413941,0.00577270247094324,1.0984515579147,1,1.39490624143669
"14123","IGLV5-45",3.27331081862686,2.63351796582684,2.99801935640711,0.954425889583162,2.759269205257,0.00579307908455455,1.59720493643307,1,6.20537314461449
"14124","MAP3K5",540.21436901705,-0.559964606951864,-0.562280472556184,0.202966744692031,-2.75889830031772,0.00579965808554886,0.81783428978818,0.889280564848999,0.678318804437869
"14125","NPIPB4",270.802188065975,-0.49267815529495,-0.494255932961175,0.178603458719566,-2.75850288021873,0.00580667934744065,0.817834289788181,1,0.71070455196501
